Datetime,Open,High,Low,Close,Volume
2026-07-27 00:00:00-04:00,52431.0,52437.0,52422.0,52437.0,40
2026-07-27 00:15:00-04:00,52437.0,52442.0,52424.0,52431.0,50
2026-07-27 00:30:00-04:00,52433.0,52469.0,52431.0,52466.0,100
2026-07-27 00:45:00-04:00,52466.0,52475.0,52461.0,52464.0,154
2026-07-27 01:00:00-04:00,52468.0,52493.0,52460.0,52492.0,121
2026-07-27 01:15:00-04:00,52486.0,52493.0,52480.0,52491.0,123
2026-07-27 01:30:00-04:00,52493.0,52518.0,52487.0,52515.0,298
2026-07-27 01:45:00-04:00,52514.0,52536.0,52514.0,52520.0,219
2026-07-27 02:00:00-04:00,52522.0,52557.0,52522.0,52534.0,450
2026-07-27 02:15:00-04:00,52532.0,52549.0,52518.0,52530.0,272
2026-07-27 02:30:00-04:00,52528.0,52558.0,52526.0,52535.0,471
2026-07-27 02:45:00-04:00,52537.0,52545.0,52518.0,52535.0,222
2026-07-27 03:00:00-04:00,52531.0,52583.0,52523.0,52582.0,623
2026-07-27 03:15:00-04:00,52581.0,52599.0,52560.0,52560.0,445
2026-07-27 03:30:00-04:00,52560.0,52579.0,52541.0,52566.0,265
2026-07-27 03:45:00-04:00,52564.0,52574.0,52517.0,52517.0,293
2026-07-27 04:00:00-04:00,52514.0,52579.0,52505.0,52577.0,525
2026-07-27 04:15:00-04:00,52579.0,52588.0,52560.0,52580.0,367
2026-07-27 04:30:00-04:00,52584.0,52626.0,52566.0,52620.0,508
2026-07-27 04:45:00-04:00,52623.0,52628.0,52603.0,52626.0,418
2026-07-27 05:00:00-04:00,52624.0,52625.0,52606.0,52612.0,283
2026-07-27 05:15:00-04:00,52614.0,52649.0,52610.0,52630.0,215
2026-07-27 05:30:00-04:00,52632.0,52663.0,52626.0,52656.0,251
2026-07-27 05:45:00-04:00,52654.0,52678.0,52650.0,52671.0,202
2026-07-27 06:00:00-04:00,52665.0,52678.0,52635.0,52667.0,259
2026-07-27 06:15:00-04:00,52666.0,52683.0,52654.0,52665.0,336
2026-07-27 06:30:00-04:00,52668.0,52680.0,52653.0,52680.0,151
2026-07-27 06:45:00-04:00,52680.0,52714.0,52673.0,52700.0,291
2026-07-27 07:00:00-04:00,52702.0,52717.0,52682.0,52703.0,413
2026-07-27 07:15:00-04:00,52702.0,52716.0,52656.0,52659.0,445
2026-07-27 07:30:00-04:00,52657.0,52712.0,52653.0,52689.0,707
2026-07-27 07:45:00-04:00,52689.0,52710.0,52684.0,52699.0,349
2026-07-27 08:00:00-04:00,52700.0,52735.0,52649.0,52652.0,1098
2026-07-27 08:15:00-04:00,52653.0,52717.0,52653.0,52695.0,663
2026-07-27 08:30:00-04:00,52697.0,52715.0,52675.0,52708.0,514
2026-07-27 08:45:00-04:00,52708.0,52749.0,52704.0,52745.0,763
2026-07-27 09:00:00-04:00,52746.0,52774.0,52722.0,52752.0,732
2026-07-27 09:15:00-04:00,52753.0,52786.0,52705.0,52732.0,1499
2026-07-27 09:30:00-04:00,52732.0,52790.0,52647.0,52675.0,8787
2026-07-27 09:45:00-04:00,52677.0,52716.0,52579.0,52579.0,5112
2026-07-27 10:00:00-04:00,52580.0,52654.0,52530.0,52574.0,4668
2026-07-27 10:15:00-04:00,52576.0,52598.0,52417.0,52424.0,4249
2026-07-27 10:30:00-04:00,52424.0,52436.0,52296.0,52325.0,5356
2026-07-27 10:45:00-04:00,52325.0,52420.0,52294.0,52411.0,3771
2026-07-27 11:00:00-04:00,52413.0,52458.0,52368.0,52428.0,2422
2026-07-27 11:15:00-04:00,52424.0,52428.0,52311.0,52348.0,2292
2026-07-27 11:30:00-04:00,52348.0,52348.0,52187.0,52265.0,2651
2026-07-27 11:45:00-04:00,52268.0,52271.0,52194.0,52223.0,1514
2026-07-27 12:00:00-04:00,52224.0,52298.0,52205.0,52242.0,1406
2026-07-27 12:15:00-04:00,52241.0,52385.0,52196.0,52328.0,2853
2026-07-27 12:30:00-04:00,52327.0,52394.0,52296.0,52309.0,1590
2026-07-27 12:45:00-04:00,52311.0,52343.0,52223.0,52247.0,1460
2026-07-27 13:00:00-04:00,52247.0,52250.0,52191.0,52216.0,1441
2026-07-27 13:15:00-04:00,52215.0,52235.0,52173.0,52197.0,1302
2026-07-27 13:30:00-04:00,52196.0,52260.0,52193.0,52248.0,1027
2026-07-27 13:45:00-04:00,52250.0,52296.0,52238.0,52289.0,1187
2026-07-27 14:00:00-04:00,52290.0,52307.0,52266.0,52283.0,1174
2026-07-27 14:15:00-04:00,52283.0,52302.0,52247.0,52295.0,858
2026-07-27 14:30:00-04:00,52295.0,52297.0,52240.0,52269.0,2227
2026-07-27 14:45:00-04:00,52271.0,52368.0,52249.0,52363.0,1861
2026-07-27 15:00:00-04:00,52364.0,52385.0,52315.0,52363.0,1686
2026-07-27 15:15:00-04:00,52364.0,52404.0,52358.0,52382.0,1033
